Кто ,Что ,Как ,Когда ,Основание /Документ ,Комментарий 
Администратор ,Заведение в систему предметов ,"** Ввести название, в соотв. с УП ",Перед началом каждого семестра ,Утвержденное расписание на семестр ,Кафедра в настоящий момент реализует 3 УП 
(он же куратор групп) ,,** Добавить описание предмета ,После ввода названия ,РПД и аннотации,
,,** Загрузить РПД предмета ,,РПД из 1С,Кто-то куда-то должен ввести весь УП для данной группы 
,,** Настроить внешние ссылки на ЭОР и чаты ,После ввода описания предмета ,Таблица с  описанием: курс/предмет ,ЭОР: электронные образовательные ресурсы 
,,** Ввести расписания предмета ,После ввода описания предмета ,Утвержденное расписание на семестр ,
,,** Завести систему ссылок на Zoom (для онлайн-групп) ,После ввода расписания предмета ,,
,,** Загрузить материалы предмета в систему ,,Преподаватель ,
,Назначение преподавателей предмету ,** Назначить конкретному ФЛ роль преподавателя ,После заведения предмета в систему ,Распределение учебной нагрузку ,Официальное распределение не соответствует реальному. Нужна внутренняя CRM
,,** Сформировать профиль преподавателя ,Пока не делаем ,,А что было бы важно знать? 
,Создание учебных групп ,** Завести список студентов данной группы в систему ,Перед началом учебного года ,Приказ о зачислении/ выгрузка из 1С ,
,,** Связать студентов с предметами данной группы (с учетом подгрупп) ,Перед началом каждого семестра ,Учебное расписание ,
,Создание учебных подгрупп ,** Сформировать подгруппы в эксель -файле ,Первая декада первого мес. Семестра ,Учебное расписание ,
,,** Распределить студентов по подгруппам ,,,Студент должен видеть расписание своей подгруппы 
,Мониторинг состояния учебных групп ,** Актуализировать статус обучающегося: учится; отчислен; академ ,Ежемесячно (до 10-го след мес.) ,Анализ данных в 1С. УО ,
,Контроль посещаемости ,** Отметить присутствующих на онлайн-занятиях ,На каждом занятии ,"Визуальный контроль, выгрузка протокола  Zoom ",
,Сопровождение аттестационных мероприятий ,** Ввод сведений о результатах зачетов и экзаменов ,,,
,,** Контроль обозначенных дедлайнов для письменных работ ,,Учебное расписание ,
,Внесение изменений в расписание занятий ,** Изменение расписания предмета ,По необходимости ,Инициатива преподавателя или администрации ,
,Информирование об изменениях ,ТГ-чат ,,Проверка на предмет отсутствия конфликтов  расписания внешних групп ,
,Напоминание о наступлении учебных событий ,ТГ-чат ,,,
,Информирование о внеучебных мероприятиях ,ТГ-чат ,,,
,Модерация занятий в Zoom ,** Проверить работоспособность ссылки на Zoom ,За 15 минут до начала ,,
,,"** Убедиться, что запись занятия включена ",15 минут после начала ,,
,,** Загрузить видео на Яндекс -диск,в день проведения занятия (или следующий) ,,
,,**Ссылку на видео прицепить к календарю ,в день проведения занятия (или следующий) ,,
,,** Загрузить конспект при наличии ,не делаем пока ,,
,Формирование профайла студента ,** ФИО ,не делаем пока ,,"Возможно, это должны делать студенты "
,,** Рейтинг посещаемости ,не делаем пока ,,
,,** Рейтинг успеваемости ,не делаем пока ,,
,,** Текущий уровень образования (что закончил) ,не делаем пока ,,
,,** Деловой бэкграунд ,не делаем пока ,,
,,** Текущий проект ,не делаем пока ,,
,,** Контакты ,не делаем пока ,,
,Соц-псих поддержка обучающихся ,личные контакты ,,,
,Назначение студенту ментора/НР ,,,,Для онлайна 
,Назначение студенту НР ,,,,Для лайва 
,Назначение студенту ментора ,,,,Для лайва 
,Формирование профиля ментора/НР ,"Опыт, области экспертизы, текущие приоритеты ",пока не делаем ,,
,,,,,
Преподаватель ,Проведение занятий ,** Подключиться в Zoom,По расписанию ,,
Со-ведущий ,,** Приехать на Климентовский ,По расписанию ,,
Ассистент ,Загрузка или создание ДЗ ,** Описать задание,Не позднее следующего дня проведения занятия ,,Обсудить возможность преподавательской команды 
,,"** Дать ссылку на внешний ресурс (Miro, ШСМ, Excel) ",,,
,,** Установить дедлайн для выполнения ,,,
,,** Установить критерии оценивания ,,,
,Загрузка дополнительных материалов ,**Загрузить презентацию или иные материалы (при наличии) ,Перед запуском предмета или перед занятием ,,Система должна предусматривать возможность загрузки лонгридов и/или видеоконтента 
,Коммуникация со студентами по предмету ,** Ответить на вопросы ,,,
,,** Инициировать обсуждение ,,,
,Загрузка проверенных ДЗ ,** Загрузить проверенное ДЗ в систему ,,,"Возможно, это функция администратора: загружать в систему проверенные ДЗ ? "
,Комментирование загруженных ДЗ ,** Прокомментировать ДЗ в системе ,,,
,Контроль посещаемости ,** Отметить присутствующих на очном занятии,,,
,Приемка зачетов и экзаменов ,** Принять экзамен устно или письменно ,,Учебное расписание. График учебного процесса МФТИ ,
,Передача заполненной ведомости методисту кафедры,,,Результаты приемки ,
,Просмотр профиля студента ,,,,
,,,,,
Студент ,Просмотр  расписания совей группы/ подгруппы ,** Загрузить календарь ,24х7 ,,Возможность интеграции с личным календарем 
,Просмотр ЭОР на сторонних ресурсах ,** Перейти по  внешней ссылке ,,,
,Получение уведомлений об изменениях ,** Зайти в ЛК ,24х7 ,,В ТГ-чате ином мессенджере 
,Получение напоминаний о  приближении дедлайна ,** Зайти в ЛК ,24х7 ,,В ТГ-чате ином мессенджере 
,Найти видео или конспект нужного занятия ,** Разместить запрос в поисковике ,,,
,Просмотр  списка ближайших дедлайнов ,** Загрузить календарь ,,,
,Загрузка ДЗ ,** Загрузить файл ,,,
,Получить результаты проверки ,** Зайти в ЛК ,,,
,Задать вопрос преподавателю по предмету /результатам ДЗ ,** Форум /личное сообщение ,,,
,Задат вопрос администратору ,** Форум /личное сообщение ,,,
,Сформировать график встреч с ментором/НР ,,,,
,Вести заметки по результатам встреч с ментором/НР ,,,,
,Отредактировать свой профиль (доступные поля) ,** Настройки ,,,
,Просмотреть профиль сокурсников и выпускников (?) ,,,,
,Реализация этапов ВКР ,,,,
,Пожаловаться/ похвалить/ предложить ,,,,
,,,,,
НР/ментор ,"Согласование графика встреч, внесене в него изменений ",,,,
,Ввод комментарией по результатам встреч,,,,
,Распечатка менторского журнала ,,,,
,Просмотр и комментирование артефактов выполнения студентом ВКР ,,,,
,Просмотр профиля студента ,,,,
Руководитель обр. офиса ,Формирование актуальных списков студентов с разными статусами ,,,,История групп 
Администрация кафедры ,Формирование отчетов о посещаемости ,,,,
,Формирование отчетов об успеваемости ,,,,
,Просмотр профилей студентов ,,,,
,Анализ форумов ,,,,